0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
-0.011709348,0.6488959,0.23102967,-0.0061292285,-0.009305112,0.0,0.0,0.0,0.01655822,0.0,-0.0042897584,0.0,-0.10874167,0.0,-0.0025244548,0.0011452292,0.19588527,0.0,0.21424831,0.0,0.0,0.039565083,0.0,0.0,0.0,0.0,0.0,-0.24958399,0.0,-0.015147548,0.0037387437,0.0,0.047455654,-0.0007986329,0.0,-0.028935755,0.6179162,-0.030438917,0.066703364,0.071991615,0.0,0.0011737567,0.0006897679,-0.13299294,-0.0015021125
0.13261873,-0.23877212,0.39474845,-0.05382838,0.0035860022,0.0,0.0,0.0,0.021370023,0.0,-0.0028311147,0.0,-0.07225838,0.0,-0.00041246324,0.00082474446,0.086408265,0.0,-0.18386549,0.0,0.0,-0.041886877,0.0,0.0,0.0,0.0,0.0,0.06548849,0.0,0.0008712949,0.010109393,0.0,0.03228133,0.002744601,0.0,0.14662382,-0.8062557,0.15163931,0.05809384,-0.15007265,0.0,0.0007813963,0.00056854245,-0.1042256,-0.0015021125
-0.024828985,-0.29246,-0.41879758,-0.1095547,0.0001476258,0.0,0.0,0.0,-0.050467588,0.0,-0.019792344,0.0,-0.06154816,0.0,-0.00041246324,0.0011452292,-0.14377964,0.0,-0.23347002,0.0,0.0,-0.06740921,0.0,0.0,0.0,0.0,0.0,-0.25410125,0.0,0.0007378072,0.0037387437,0.0,-0.013834762,0.0010527901,0.0,-0.07666607,-0.9151868,-0.08801111,-0.28074378,-0.087736525,0.0,-0.025219956,0.00056854245,-0.10950333,-0.0044233957
0.06722293,-0.45603314,-0.035313297,-0.06430105,-0.0016374681,0.0,0.0,0.0,0.021262009,0.0,-0.0028311147,0.0,-0.094640926,0.0,-0.0007462308,0.00082474446,0.08316394,0.0,0.25621212,0.0,0.0,-0.032902922,0.0,0.0,0.0,0.0,0.0,0.12032014,0.0,0.0008712949,0.010109393,0.0,0.03022242,-0.002082019,0.0,-0.15585108,-0.9921929,0.09238007,0.037534006,0.04169868,0.0,0.0017812458,0.0006897679,-0.15475813,0.00047790786
-0.012548032,-0.3410568,0.25299743,-0.038407683,-0.0011914009,0.0,0.0,0.0,0.0167885,0.0,-0.0028311147,0.0,-0.08921224,0.0,-0.0007462308,0.00013513495,0.09681105,0.0,0.19884871,0.0,0.0,0.06711579,0.0,0.0,0.0,0.0,0.0,-0.252486,0.0,-0.015147548,0.0037387437,0.0,0.042401567,0.0010527901,0.0,0.072681725,-0.93196476,-0.20544177,-0.22474533,0.06620413,0.0,0.0017602718,-0.006881507,-0.15497838,0.00047790786
-0.012259522,-0.27298775,-0.31337902,-0.13596386,0.00082032394,0.0,0.0,0.0,-0.11213868,0.0,-0.019792344,0.0,0.080849715,0.0,0.0008860773,0.0011452292,-0.17385057,0.0,-0.305707,0.0,0.0,-0.15538833,0.0,0.0,0.0,0.0,0.0,-0.32750732,0.0,0.00046389567,0.0037387437,0.0,-0.012042965,0.0010527901,0.0,-0.020159654,-0.87041837,-0.08801111,-0.23714548,0.05416849,0.0,-0.011827436,0.00056854245,0.24686435,0.001407335
-0.015201648,-0.33612546,-0.09156928,-0.052932337,0.003986607,0.0,0.0,0.0,0.023937091,0.0,-0.004486008,0.0,0.052037623,0.0,0.0008860773,-0.00021668678,-0.14459714,0.0,-0.25849044,0.0,0.0,-0.042651538,0.0,0.0,0.0,0.0,0.0,-0.19821043,0.0,-0.015147548,0.0037387437,0.0,0.034776695,-0.0007986329,0.0,-0.15602632,-0.8183694,0.081996046,0.08948566,0.040126756,0.0,0.0017602718,-0.004013705,-0.14591147,0.00047790786
-0.024828985,-0.14290407,-0.4148153,-0.1133851,-0.0016793734,0.0,0.0,0.0,0.015824536,0.0,-0.012032424,0.0,-0.078584634,0.0,-0.00041246324,0.0011452292,-0.15206873,0.0,-0.23155628,0.0,0.0,-0.062495623,0.0,0.0,0.0,0.0,0.0,-0.26784596,0.0,0.0007378072,0.0037387437,0.0,-0.031777535,0.0010527901,0.0,-0.07666607,-0.92967284,-0.08801111,-0.28074378,-0.12132104,0.0,-0.025037764,0.00056854245,-0.15016337,-0.0044233957
-0.008875272,-0.13144661,-0.015247973,-0.111799516,0.012635604,0.0,0.0,0.0,0.02014675,0.0,-0.0042897584,0.0,0.12354885,0.0,0.001603096,0.0011452292,0.1969984,0.0,0.17165288,0.0,0.0,0.044829186,0.0,0.0,0.0,0.0,0.0,0.15944372,0.0,0.00059738336,-0.009753089,0.0,-0.031282026,0.002744601,0.0,0.019343577,0.5390507,-0.040954176,0.024302198,0.110805854,0.0,-0.0021067285,0.0006897679,0.2658563,0.001407335
-0.016377619,-0.33890525,-0.11649083,-0.11172445,-0.00074664445,0.0,0.0,0.0,0.017233826,0.0,-0.012168519,0.0,-0.09795022,0.0,-0.0007462308,-0.0018972601,-0.31856692,0.0,0.1501839,0.0,0.0,-0.028584315,0.0,0.0,0.0,0.0,0.0,0.15944315,0.0,0.0007378072,-0.009753089,0.0,-0.031777535,-0.002082019,0.0,-0.036651637,0.46311426,-0.030314967,0.035723723,0.08567932,0.0,-0.006494184,0.0005887636,-0.18134531,-0.0044233957
-0.015683843,-0.23709725,-0.04876814,-0.07496228,0.0035307307,0.0,0.0,0.0,0.0187664,0.0,-0.004486008,0.0,0.050528657,0.0,0.0008860773,-0.00021668678,-0.13889916,0.0,-0.2549736,0.0,0.0,0.035369854,0.0,0.0,0.0,0.0,0.0,-0.20542167,0.0,-0.015147548,0.0037387437,0.0,0.042401567,0.0010527901,0.0,0.14704137,-0.68776464,0.14841963,0.07720203,0.04924255,0.0,0.0017602718,-0.004013705,-0.16119064,0.00047790786
-0.02082113,-0.39905968,-0.18436004,-0.04440743,-0.000549158,0.0,0.0,0.0,0.016973712,0.0,-0.004486008,0.0,0.050009586,0.0,0.0008860773,-0.0018972601,-0.13178335,0.0,-0.22597218,0.0,0.0,0.07104918,0.0,0.0,0.0,0.0,0.0,-0.23868418,0.0,-0.015147548,-0.0036069527,0.0,-0.03312503,0.0010527901,0.0,0.07309928,-0.84314775,-0.16574232,-0.24168512,-0.09100085,0.0,0.0042141266,0.0004675381,-0.2020256,0.001407335
0.049819373,0.3698727,-0.09603267,-0.03124236,-0.0012802833,0.0,0.0,0.0,0.022292038,0.0,-0.0042897584,0.0,0.13127643,0.0,0.0054231794,0.00082474446,0.2284706,0.0,0.19676073,0.0,0.0,0.05696327,0.0,0.0,0.0,0.0,0.0,0.17393737,0.0,0.00059738336,-0.009753089,0.0,-0.029193787,-0.002082019,0.0,-0.017821584,0.60221684,-0.030314967,0.022736453,0.09850131,0.0,-0.0015209079,0.0006897679,0.24309964,0.001407335
-0.015326486,-0.4032502,-0.16567545,-0.09441503,-0.004841806,0.0,0.0,0.0,0.030337289,0.0,-0.004486008,0.0,0.069122,0.0,0.001603096,-0.00021668678,-0.1342974,0.0,0.2623839,0.0,0.0,0.030716525,0.0,0.0,0.0,0.0,0.0,0.139533,0.0,0.0008712949,0.010109393,0.0,0.044247523,0.002744601,0.0,0.14704137,-0.68056643,0.15880366,0.031910494,0.070536144,0.0,-0.0014559947,-0.004291843,-0.20931521,0.00047790786
-0.027493805,0.9538134,-0.24829082,0.12532197,-0.0042438754,0.0,0.0,0.0,0.016353026,0.0,-0.005054005,0.0,-0.059274465,0.0,-0.00083217025,0.012792513,-0.26321495,0.0,-0.26846814,0.0,0.0,-0.041330837,0.0,0.0,0.0,0.0,0.0,-0.29520354,0.0,0.008358839,0.0023605714,0.0,-0.01847295,0.0010527901,0.0,-0.028935755,0.55970454,-0.026857154,0.09729773,-0.14721473,0.0,-0.0068660825,0.0029948216,-0.10360378,-0.0018606446
-0.009613627,0.16568126,-0.12806317,-0.029624261,0.0008880644,0.0,0.0,0.0,0.01898321,0.0,-0.0047195475,0.0,-0.1682978,0.0,-0.0025244548,-0.0018972601,-0.35107982,0.0,0.18595865,0.0,0.0,0.063492656,0.0,0.0,0.0,0.0,0.0,0.17662922,0.0,0.00046389567,-0.009753089,0.0,-0.030820062,-0.002082019,0.0,-0.016514113,0.4826558,-0.030314967,0.022483882,0.10129605,0.0,-0.0021067285,0.0005887636,0.21556444,0.001407335
-0.012548032,-0.36584467,0.23107037,-0.022551209,-0.0011914009,0.0,0.0,0.0,-0.067969985,0.0,-0.0028311147,0.0,-0.07837327,0.0,-0.0007462308,0.0011452292,0.099316776,0.0,0.21109837,0.0,0.0,-0.0790301,0.0,0.0,0.0,0.0,0.0,-0.25515187,0.0,-0.015147548,0.0037387437,0.0,0.014683345,-0.0007986329,0.0,-0.07636209,-0.984984,-0.12771058,-0.24897386,0.064867,0.0,0.0015780787,0.0006897679,-0.14640372,-0.0015021125
-0.012306126,-0.14126888,-0.19849049,-0.15995449,-0.0011967476,0.0,0.0,0.0,0.02014675,0.0,-0.012168519,0.0,0.091235735,0.0,0.0008860773,-0.0018972601,-0.15085286,0.0,-0.2694966,0.0,0.0,0.06569089,0.0,0.0,0.0,0.0,0.0,-0.26266053,0.0,-0.008064239,-0.0036069527,0.0,-0.030400338,-0.0007986329,0.0,-0.09575498,-0.80163836,0.081996046,0.055931885,0.057550333,0.0,-0.0033421358,0.0004675381,0.32353354,0.001407335
0.049819373,0.2835824,-0.09829643,-0.04603998,-0.0012802833,0.0,0.0,0.0,0.012597819,0.0,-0.0042897584,0.0,-0.1682978,0.0,-0.0025244548,0.00082474446,0.22951621,0.0,0.18080646,0.0,0.0,0.047101427,0.0,0.0,0.0,0.0,0.0,0.17145453,0.0,0.00059738336,-0.009753089,0.0,-0.029193787,-0.002082019,0.0,-0.016514113,0.5981288,-0.030314967,0.022483882,0.078526124,0.0,-0.0015209079,0.0006897679,0.19887727,0.001407335
-0.021780375,-0.26903775,-0.07502071,-0.20698789,-0.0012292701,0.0,0.0,0.0,-0.026758837,0.0,-0.018273547,0.0,-0.06715248,0.0,-0.0007462308,0.0011452292,0.09598122,0.0,0.22272919,0.0,0.0,0.020620342,0.0,0.0,0.0,0.0,0.0,0.08725667,0.0,0.0008712949,-0.009753089,0.0,-0.02060337,0.002744601,0.0,0.14662382,-0.90601814,0.15880366,0.03378062,-0.20905535,0.0,0.021980546,0.0006897679,-0.17393287,0.001407335
-0.02387229,0.94957685,-0.27161416,0.14480995,-0.0042438754,0.0,0.0,0.0,0.024120564,0.0,-0.005054005,0.0,-0.085018545,0.0,-0.00083217025,0.012792513,-0.28842765,0.0,-0.27779746,0.0,0.0,-0.09148791,0.0,0.0,0.0,0.0,0.0,-0.31129846,0.0,0.0031137276,0.0023605714,0.0,-0.017921455,0.0010527901,0.0,-0.016514113,0.531523,-0.026857154,0.08577341,-0.1534478,0.0,-0.0069303,0.0029948216,0.13195297,0.0005919774
-0.018688975,-0.75691956,0.14189228,-0.037091453,-0.016750703,0.0,0.0,0.0,0.024004834,0.0,-0.0028311147,0.0,-0.07439008,0.0,-0.0007462308,0.00013513495,0.20107742,0.0,0.111050144,0.0,0.0,-0.03406603,0.0,0.0,0.0,0.0,0.0,-0.1665575,0.0,-0.015147548,-0.0036069527,0.0,-0.035943422,0.0010527901,0.0,0.040691633,0.45098943,-0.043231074,0.072196774,-0.1518467,0.0,-0.001038072,-0.006881507,-0.12725867,0.001407335
-0.02210531,-0.012181425,-0.40697804,-0.04358291,0.0038481215,0.0,0.0,0.0,0.015824536,0.0,-0.0045834514,0.0,-0.081817724,0.0,-0.00041246324,0.0011452292,-0.13139227,0.0,-0.20191611,0.0,0.0,-0.041956577,0.0,0.0,0.0,0.0,0.0,-0.18996887,0.0,0.0007378072,0.0037387437,0.0,-0.031297382,0.0010527901,0.0,-0.15615508,-0.8592499,0.081996046,0.07862926,-0.13650085,0.0,-0.02058609,0.00056854245,-0.13266252,-0.0044233957
-0.021686507,0.44221735,-0.34423816,0.021029642,-0.0042438754,0.0,0.0,0.0,0.017643085,0.0,-0.0045834514,0.0,-0.0782803,0.0,-0.00083217025,0.0011452292,-0.25601792,0.0,-0.3508344,0.0,0.0,-0.047198478,0.0,0.0,0.0,0.0,0.0,-0.32307172,0.0,0.0007378072,0.0023605714,0.0,-0.021079365,0.0010527901,0.0,-0.028935755,0.5401325,-0.026857154,0.08037615,-0.14207415,0.0,-0.02058609,0.00056854245,-0.10788532,-0.0044233957
-0.008244025,-0.47674015,0.42547223,-0.032769118,0.00038571784,0.0,0.0,0.0,0.034365207,0.0,-0.0028311147,0.0,0.1050603,0.0,0.0008860773,0.0011452292,0.088927,0.0,-0.2546152,0.0,0.0,0.073529825,0.0,0.0,0.0,0.0,0.0,0.11208843,0.0,0.00059738336,0.010109393,0.0,0.05869666,0.002744601,0.0,0.08782441,-0.7876548,0.15163931,0.03713394,0.085001364,0.0,-0.0015202136,0.00056854245,0.2514524,0.00047790786
-0.010429267,0.87191606,0.0034364308,0.16800934,-0.0012802833,0.0,0.0,0.0,-0.064028606,0.0,-0.0047603124,0.0,0.090054415,0.0,0.0054231794,0.012792513,0.16750503,0.0,0.17466669,0.0,0.0,0.06509858,0.0,0.0,0.0,0.0,0.0,0.22885726,0.0,0.0056710923,-0.0041200104,0.0,-0.013134344,-0.002082019,0.0,-0.017821584,0.61489743,-0.030314967,0.025408752,0.10186074,0.0,-0.0016983892,0.003116047,0.2305764,0.0005919774
-0.020645624,-0.41401184,-0.14321087,-0.04739889,8.831959e-05,0.0,0.0,0.0,-0.07837938,0.0,-0.004486008,0.0,-0.056226473,0.0,-0.00041246324,-0.0018972601,-0.13748135,0.0,-0.23833372,0.0,0.0,-0.070030175,0.0,0.0,0.0,0.0,0.0,-0.2340708,0.0,-0.015147548,0.0037387437,0.0,0.015121646,0.0010527901,0.0,0.072681725,-0.83525956,-0.16574232,-0.31715065,-0.08342286,0.0,0.0044905534,0.0004675381,-0.10224977,0.00047790786
-0.021865388,-0.523847,-0.17108858,-0.078549325,-9.90548e-05,0.0,0.0,0.0,-0.07696417,0.0,-0.004486008,0.0,-0.0643099,0.0,-0.00041246324,-0.0018972601,-0.1349297,0.0,-0.20689163,0.0,0.0,-0.034020282,0.0,0.0,0.0,0.0,0.0,0.10223799,0.0,0.0007378072,-0.009753089,0.0,-0.011062326,-0.002082019,0.0,-0.15585108,-0.8552055,0.081111684,0.053384252,-0.12935108,0.0,0.007245321,0.0004675381,-0.13049205,0.001407335
-0.017197255,-1.2001727,-0.2744993,-0.11843231,0.0001476258,0.0,0.0,0.0,-0.046587974,0.0,-0.019792344,0.0,-0.04761919,0.0,-0.00041246324,0.0011452292,-0.10561399,0.0,-0.41429627,0.0,0.0,-0.053256605,0.0,0.0,0.0,0.0,0.0,-0.2899797,0.0,0.0007378072,0.0037387437,0.0,-0.009663642,0.0010527901,0.0,-0.07636209,-0.9123302,-0.09310598,-0.2953324,-0.11354261,0.0,0.107326366,0.020414108,-0.1620996,0.001407335
0.04673616,-0.5002479,0.7696289,-0.1412801,-6.4385706e-05,0.0,0.0,0.0,0.032297805,0.0,-0.0028311147,0.0,0.078794524,0.0,0.0008860773,0.00082474446,0.08509631,0.0,-0.2354229,0.0,0.0,0.09284095,0.0,0.0,0.0,0.0,0.0,-0.21598633,0.0,-0.010383418,0.0037387437,0.0,0.06966618,0.000697852,0.0,0.01862815,-0.82233083,-0.155018,-0.17550917,0.051187173,0.0,0.0015001249,0.00056854245,0.16404198,0.00047790786
-0.021686507,0.122016005,-0.41145465,-0.03467793,0.0038481215,0.0,0.0,0.0,0.017643085,0.0,-0.0045834514,0.0,-0.081817724,0.0,-0.00083217025,0.0011452292,-0.14650379,0.0,-0.25369355,0.0,0.0,-0.041956577,0.0,0.0,0.0,0.0,0.0,-0.21149065,0.0,0.0007378072,0.0037387437,0.0,-0.027803997,0.0010527901,0.0,-0.15330334,-0.8922085,0.081996046,0.07862926,-0.13453238,0.0,-0.02058609,0.00056854245,-0.12198956,-0.0044233957
-0.017636329,-0.00025604077,0.06604337,-0.095968224,-0.003606398,0.0,0.0,0.0,-0.12741396,0.0,-0.0047195475,0.0,0.061846644,0.0,0.0017877159,-0.0018972601,-0.34585112,0.0,-0.30859962,0.0,0.0,-0.13936391,0.0,0.0,0.0,0.0,0.0,-0.22705993,0.0,-0.010383418,0.0037387437,0.0,-0.004804605,0.0010527901,0.0,0.019343577,0.43490157,-0.037496362,0.08152284,-0.16845405,0.0,-0.001870999,0.0004675381,0.128338,0.00047790786
-0.021795219,-0.16680562,0.22213455,-0.11810106,-0.0073067714,0.0,0.0,0.0,-0.04713463,0.0,-0.0042897584,0.0,-0.07367394,0.0,-0.0007462308,0.0011452292,0.20281179,0.0,0.10502626,0.0,0.0,0.043836568,0.0,0.0,0.0,0.0,0.0,0.08721216,0.0,0.0008712949,0.010109393,0.0,0.04406609,0.002744601,0.0,0.040691633,0.4980143,-0.043107126,0.03273496,-0.24660373,0.0,-0.0026067072,0.0006897679,-0.18165953,-0.0015021125
-0.019733233,-0.55555975,0.01635091,-0.080084965,-0.016300598,0.0,0.0,0.0,0.024721537,0.0,-0.0028311147,0.0,0.06022633,0.0,0.001603096,0.00013513495,0.1934987,0.0,0.1393174,0.0,0.0,0.021724617,0.0,0.0,0.0,0.0,0.0,0.104593836,0.0,0.0008712949,-0.009753089,0.0,-0.043297775,0.002744601,0.0,0.041109182,0.5194311,-0.040954176,0.03372078,-0.18259959,0.0,-0.001837999,-0.006881507,-0.21292147,0.001407335
-0.0082126735,0.6049491,0.16994555,-0.008570538,-0.006824146,0.0,0.0,0.0,0.02803364,0.0,-0.0042897584,0.0,0.12782186,0.0,0.0054231794,0.0011452292,0.15466973,0.0,0.22861074,0.0,0.0,0.06490719,0.0,0.0,0.0,0.0,0.0,0.15787812,0.0,0.00059738336,0.010109393,0.0,0.04539674,-0.002082019,0.0,-0.017821584,0.61222255,-0.030314967,0.02406421,0.112839624,0.0,-0.0021067285,0.0006897679,0.22294493,0.00047790786
-0.02210531,-0.11520061,-0.40329838,-0.04226782,0.0038481215,0.0,0.0,0.0,-0.05251178,0.0,-0.0045834514,0.0,-0.06350274,0.0,-0.00041246324,0.0011452292,-0.31627443,0.0,-0.23024571,0.0,0.0,-0.052112076,0.0,0.0,0.0,0.0,0.0,-0.23154315,0.0,0.0007378072,0.0037387437,0.0,-0.013834762,0.0010527901,0.0,-0.036955625,0.464066,-0.026857154,0.07862926,-0.14079188,0.0,-0.020768283,0.00056854245,-0.11742861,-0.0044233957
-0.011187019,-0.54816043,0.68704855,-0.056771513,0.00038571784,0.0,0.0,0.0,-0.10456185,0.0,-0.0028311147,0.0,-0.058350243,0.0,-0.00041246324,0.0011452292,0.09132267,0.0,-0.21885568,0.0,0.0,-0.07982312,0.0,0.0,0.0,0.0,0.0,0.14920457,0.0,0.0008712949,0.010109393,0.0,0.031378224,0.002744601,0.0,0.072681725,-0.84755975,-0.15489404,-0.18548626,0.07635191,0.0,0.0059297876,0.00056854245,-0.10189062,0.00047790786
-0.010429267,0.8610977,-0.010615518,0.16877346,0.0008880644,0.0,0.0,0.0,0.017691303,0.0,-0.0047603124,0.0,0.10527502,0.0,0.0054231794,0.012792513,0.16750503,0.0,0.17466669,0.0,0.0,0.05163716,0.0,0.0,0.0,0.0,0.0,0.22700903,0.0,0.0056710923,-0.0041200104,0.0,-0.021660576,-0.002082019,0.0,-0.017821584,0.61489743,-0.030314967,0.025408752,0.101527944,0.0,-0.0015161962,0.003116047,0.24322969,0.0005919774
0.04732555,0.019269722,0.30729857,-0.113760546,0.005501175,0.0,0.0,0.0,0.026168682,0.0,-0.0042897584,0.0,0.12354885,0.0,0.0054231794,0.00082474446,0.19385442,0.0,0.1707759,0.0,0.0,0.070287764,0.0,0.0,0.0,0.0,0.0,0.13772605,0.0,0.00059738336,0.010109393,0.0,0.035614826,0.002744601,0.0,0.019343577,0.50136685,-0.043107126,0.023936177,0.10316369,0.0,-0.0015209079,0.0006897679,0.2313862,0.00047790786
-0.022869047,-0.52353877,-0.15122505,-0.085585184,-0.00029844118,0.0,0.0,0.0,0.02215447,0.0,-0.004486008,0.0,-0.08544655,0.0,-0.0007462308,-0.00021668678,-0.12764552,0.0,0.22053254,0.0,0.0,0.020362506,0.0,0.0,0.0,0.0,0.0,0.10404518,0.0,0.0007378072,-0.009753089,0.0,-0.032644883,0.002744601,0.0,0.14662382,-0.68960583,0.15880366,0.031910494,-0.17376238,0.0,-0.001837999,-0.004291843,-0.1686395,0.001407335
-0.020645624,-0.37121508,-0.21513933,-0.08367227,8.831959e-05,0.0,0.0,0.0,-0.074639454,0.0,0.012503779,0.0,0.044721093,0.0,-0.00041246324,-0.0015942659,-0.12852193,0.0,-0.2227114,0.0,0.0,0.08719929,0.0,0.0,0.0,0.0,0.0,-0.24393557,0.0,-0.012828371,0.0037387437,0.0,0.031439926,0.0010527901,0.0,0.07309928,-0.84314775,-0.16574232,-0.23739758,-0.08852301,0.0,0.0044905534,0.0004675381,-0.1926906,0.00047790786
-0.013241807,-0.39119792,-0.035149146,0.0014678619,0.00037425695,0.0,0.0,0.0,0.013150646,0.0,-0.0028311147,0.0,0.055222623,0.0,0.0008860773,0.00013513495,0.20657696,0.0,-0.265867,0.0,0.0,0.028195476,0.0,0.0,0.0,0.0,0.0,0.11992062,0.0,0.0008712949,-0.009753089,0.0,-0.030261122,-0.002082019,0.0,-0.036826875,0.5564283,-0.026733205,0.043093268,0.07568501,0.0,-0.0014559947,-0.0066033686,-0.21406525,0.001407335
-0.009540075,0.15706539,-0.16288821,-0.0018938226,-0.0037612498,0.0,0.0,0.0,-0.09967817,0.0,0.012914714,0.0,0.09709208,0.0,-0.00083217025,-0.0015942659,-0.3687434,0.0,-0.3552879,0.0,0.0,0.09507789,0.0,0.0,0.0,0.0,0.0,-0.32792175,0.0,-0.008064239,-0.0036069527,0.0,-0.020936972,-0.0007986329,0.0,-0.017821584,0.46298194,-0.026857154,0.056650635,0.082284056,0.0,0.0009273448,0.0004675381,0.22592373,0.001407335
-0.012490284,-0.049226068,-0.6812265,-0.032253187,0.003346783,0.0,0.0,0.0,0.017643085,0.0,-0.0045834514,0.0,-0.14124034,0.0,-0.00083217025,0.0011452292,-0.3768193,0.0,-0.2905587,0.0,0.0,-0.057103176,0.0,0.0,0.0,0.0,0.0,-0.280264,0.0,0.0007378072,0.0037387437,0.0,-0.027803997,0.0010527901,0.0,-0.036955625,0.47595826,-0.026857154,0.07603893,0.0624291,0.0,-0.017787745,0.0005507715,-0.13012889,-0.0044233957
-0.019733233,-0.49285144,-0.0772369,-0.09567174,-0.00029844118,0.0,0.0,0.0,0.011172745,0.0,-0.0028311147,0.0,-0.08512825,0.0,-0.0007462308,0.0011452292,0.1945443,0.0,0.12941048,0.0,0.0,0.019998552,0.0,0.0,0.0,0.0,0.0,0.113679364,0.0,0.0008712949,-0.009753089,0.0,-0.03443668,-0.002082019,0.0,-0.036651637,0.54436964,-0.030314967,0.030394895,-0.15688287,0.0,-0.001837999,0.0006897679,-0.19041649,-0.0044233957
-0.015786584,-0.7341919,-0.03191696,-0.06542988,-9.90548e-05,0.0,0.0,0.0,-0.10613745,0.0,-0.0028311147,0.0,-0.109095044,0.0,-0.00041246324,0.0011452292,0.19566318,0.0,-0.25703397,0.0,0.0,-0.07686879,0.0,0.0,0.0,0.0,0.0,0.11417665,0.0,0.00059738336,-0.009753089,0.0,-0.011062326,-0.002082019,0.0,-0.018002236,0.5165014,-0.026733205,0.046624612,-0.1437609,0.0,-0.0020844107,0.00056854245,0.1724505,0.001407335
-0.011669214,-0.43953434,0.5709709,-0.021486005,0.00038571784,0.0,0.0,0.0,0.025465826,0.0,-0.0028311147,0.0,0.045348056,0.0,0.001603096,0.0011452292,0.09315571,0.0,0.17345068,0.0,0.0,-0.075130865,0.0,0.0,0.0,0.0,0.0,0.12657365,0.0,0.0008712949,0.010109393,0.0,0.047802646,0.0012553849,0.0,0.07309928,-0.902082,-0.17999788,-0.11586337,0.098197,0.0,0.006839446,0.0006897679,-0.17169127,0.00047790786
-0.021164179,0.13736247,-0.15881513,-0.006299507,0.0033541908,0.0,0.0,0.0,0.024005726,0.0,-0.0047195475,0.0,0.07510435,0.0,0.0054231794,-0.0018972601,-0.13875572,0.0,0.24442895,0.0,0.0,0.042806398,0.0,0.0,0.0,0.0,0.0,-0.18132037,0.0,-0.015147548,0.0037387437,0.0,0.043035194,0.0010527901,0.0,0.14750935,-0.701985,0.15968803,0.057099145,-0.21288688,0.0,-0.0016245872,0.0005887636,-0.17354438,-0.0015021125
-0.019155858,0.26462013,-0.11590729,-0.0012332385,0.0013894028,0.0,0.0,0.0,0.028677428,0.0,-0.0047195475,0.0,0.10758522,0.0,0.0054231794,-0.0018972601,-0.35107982,0.0,0.20248978,0.0,0.0,0.07311715,0.0,0.0,0.0,0.0,0.0,0.1463095,0.0,0.00046389567,-0.009753089,0.0,-0.023615282,-0.002082019,0.0,-0.017821584,0.49141356,-0.030314967,0.022483882,-0.25539684,0.0,-0.0024887328,0.0005887636,0.2469805,0.001407335
-0.009170315,-0.20412424,0.019415917,-0.16396298,0.00082032394,0.0,0.0,0.0,0.02014675,0.0,-0.010513625,0.0,0.091235735,0.0,0.0008860773,0.0011452292,0.24646933,0.0,-0.28265607,0.0,0.0,0.053091165,0.0,0.0,0.0,0.0,0.0,-0.27691087,0.0,-0.010383418,-0.0036069527,0.0,-0.018914731,-0.0007986329,0.0,-0.01817747,0.5425642,-0.026857154,0.06711651,0.058988687,0.0,-0.0033421358,0.00056854245,0.24301413,0.001407335
-0.0131103005,0.047149584,-0.14484969,-0.030427922,-0.0037612498,0.0,0.0,0.0,0.013745032,0.0,-0.0047195475,0.0,-0.113373876,0.0,-0.0025244548,-0.0018972601,-0.37042522,0.0,0.17014909,0.0,0.0,-0.042118855,0.0,0.0,0.0,0.0,0.0,-0.2574729,0.0,-0.012828371,-0.0036069527,0.0,-0.028284147,-0.0007986329,0.0,-0.03410389,0.45758256,-0.030438917,0.060968727,0.07446011,0.0,0.0011737567,0.0005887636,-0.13883534,-0.0044233957
-0.016252778,-0.13828994,-0.1988803,-0.0067396024,-0.0011967476,0.0,0.0,0.0,-0.044641316,0.0,-0.004486008,0.0,0.043761592,0.0,0.0008860773,-0.00021668678,-0.1393631,0.0,-0.26284584,0.0,0.0,0.07496179,0.0,0.0,0.0,0.0,0.0,-0.26861715,0.0,-0.012828371,-0.0036069527,0.0,-0.02060337,-0.0007986329,0.0,-0.07653732,-0.90273154,-0.08801111,-0.2296369,0.053929757,0.0,0.0015780787,-0.004013705,-0.21162061,0.001407335
-0.021778181,-0.47158992,-0.3023795,-0.14070979,0.0001476258,0.0,0.0,0.0,0.028533693,0.0,-0.019792344,0.0,0.047008134,0.0,0.0008860773,0.0011452292,-0.13794528,0.0,-0.24378161,0.0,0.0,-0.052105695,0.0,0.0,0.0,0.0,0.0,-0.26204562,0.0,0.0007378072,0.0037387437,0.0,-0.030217405,0.0010527901,0.0,-0.07653732,-0.9026508,-0.08801111,-0.28074378,-0.09457655,0.0,-0.014379371,0.00056854245,-0.1729556,-0.0044233957
-0.013968485,-1.4048018,0.42403936,0.008570147,-0.0016374681,0.0,0.0,0.0,0.041294515,0.0,-0.0028311147,0.0,0.045893945,0.0,0.0008860773,0.0011452292,0.084650666,0.0,-0.42399892,0.0,0.0,-0.06748939,0.0,0.0,0.0,0.0,0.0,0.15673569,0.0,0.00059738336,0.010109393,0.0,0.029086044,0.0012553849,0.0,0.01862815,-0.9162415,-0.15571195,-0.16562249,0.0948836,0.0,-0.004798689,0.020414108,0.22786362,0.00047790786
